POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
38.799629,0.299058,0.335411,0.334633,0.313264,108.171104,1.912487,0.881611,0.373176,0.306657,6.880822,0.269178,0.159407,0.232392,0.327914,23.868029,0.515194,0.568951,0.400023,0.311771,3.252052,0.799986,0.75518,0.286524,0.327643,1.511743,0.431787,0.556099,0.211797,0.401679,2.024883,0.598519,0.844283,0.257716,0.330839,2.912656,0.35504,0.392013,0.306138,0.36723,2.530684,0.427723,0.499178,0.297806,0.456547,2.817183,1.104152,0.856861,0.83833,0.533642,16.613909,0.903861,1.221263,0.773567,0.476186,9.258783,0.843964,0.479208,0.561575,0.613117,87.381775,1.1694,1.604785,0.695836,0.678451,62.462036,0.881919,0.781583,0.399703,0.473966
36.849236,0.303591,0.410002,0.325629,0.3208,101.275253,1.6644,0.826222,0.325503,0.301504,6.594723,0.309818,0.222595,0.226993,0.3294,21.549896,0.542517,0.58856,0.393135,0.330978,2.804128,0.835077,0.679737,0.256347,0.325725,1.385668,0.449481,0.612228,0.218686,0.405472,2.092746,0.624055,0.981875,0.304995,0.335092,3.115794,0.40829,0.451873,0.344862,0.368833,2.61719,0.512026,0.574379,0.369826,0.438262,2.780374,1.067645,0.974571,0.947546,0.504904,15.958515,0.922848,1.146403,0.72603,0.445749,9.348837,0.901138,0.665592,0.561471,0.622373,82.012535,0.998977,1.56695,0.670795,0.641175,59.188797,0.815036,0.738917,0.392548,0.49189
30.148724,0.315034,0.506766,0.319003,0.32001,81.304733,1.300381,0.737594,0.278886,0.289144,5.656526,0.372855,0.318586,0.226468,0.317649,16.791466,0.572126,0.606572,0.39592,0.343379,2.27641,0.843902,0.586067,0.226557,0.312406,1.255343,0.456557,0.611705,0.219222,0.380989,2.054036,0.643946,1.036274,0.337985,0.313856,3.079196,0.454693,0.546618,0.38213,0.349924,2.546036,0.55917,0.696697,0.444178,0.408306,2.606413,0.954102,1.136889,1.002852,0.456477,13.317961,0.89193,1.163031,0.6686,0.414292,8.456424,0.931107,0.88367,0.546549,0.601008,65.876884,0.758523,1.506114,0.610759,0.568415,48.138306,0.694144,0.712627,0.382378,0.488573
21.103643,0.328167,0.604565,0.311621,0.323381,55.317074,0.897657,0.64759,0.243326,0.277328,4.353312,0.440663,0.43365,0.231661,0.305621,11.119327,0.571542,0.615221,0.410024,0.356623,1.802009,0.818249,0.498458,0.200003,0.297206,1.087372,0.443035,0.553652,0.210672,0.340027,1.916033,0.657138,0.9862,0.351631,0.277864,2.799376,0.46868,0.646049,0.411423,0.319358,2.298842,0.549769,0.823711,0.503288,0.382328,2.328603,0.804574,1.291319,0.988001,0.419289,9.572204,0.817602,1.22941,0.616915,0.399678,6.893984,0.902902,1.080425,0.521036,0.566777,44.492855,0.54676,1.439818,0.532223,0.494228,33.2187,0.564943,0.711115,0.365651,0.478081
12.326892,0.351178,0.683064,0.300171,0.338468,31.04908,0.577199,0.576961,0.225233,0.274207,3.097009,0.504158,0.544957,0.244962,0.303342,6.15416,0.54473,0.60453,0.436672,0.378217,1.454296,0.756137,0.42753,0.179039,0.290175,0.908535,0.419245,0.451588,0.193886,0.299363,1.730024,0.671539,0.839759,0.348028,0.242546,2.364635,0.443099,0.714325,0.426125,0.287518,1.937468,0.48722,0.907687,0.538387,0.370466,2.061049,0.66867,1.36995,0.908268,0.423332,5.874723,0.725899,1.270049,0.586733,0.411619,5.240504,0.827067,1.209145,0.491718,0.535765,24.581881,0.46693,1.3638,0.462906,0.44785,19.005798,0.485644,0.724778,0.344482,0.472456
6.002026,0.399423,0.730981,0.285127,0.362596,14.148583,0.420726,0.534697,0.227474,0.283506,2.19524,0.561338,0.629463,0.269249,0.312532,2.888425,0.516885,0.568916,0.476075,0.410135,1.247709,0.671809,0.377152,0.166602,0.295492,0.779403,0.410288,0.336627,0.174901,0.272545,1.595224,0.697553,0.643149,0.337036,0.220962,1.914041,0.39311,0.732942,0.423288,0.262404,1.567902,0.401006,0.920077,0.549708,0.373975,1.959248,0.594652,1.341348,0.793915,0.48507,3.173075,0.655532,1.233523,0.584835,0.447678,3.963773,0.75038,1.249518,0.465265,0.51521,10.852736,0.56718,1.267407,0.42693,0.438411,8.958721,0.489613,0.736261,0.327488,0.475099
2.746845,0.487055,0.744847,0.27136,0.385726,6.141513,0.463004,0.511793,0.248086,0.303105,1.762046,0.610514,0.67155,0.305356,0.326624,1.517888,0.506605,0.513357,0.52963,0.446588,1.156892,0.583076,0.347924,0.166595,0.308806,0.739957,0.421711,0.23943,0.161585,0.264639,1.569044,0.716079,0.450383,0.328039,0.218242,1.560966,0.337945,0.701691,0.404156,0.246446,1.288325,0.333766,0.86286,0.543108,0.386027,2.110209,0.59657,1.216429,0.684403,0.601765,1.802793,0.639501,1.108111,0.604165,0.496658,3.279204,0.71433,1.206321,0.444601,0.502487,4.530702,0.845554,1.138351,0.435035,0.45404,4.169929,0.591324,0.72606,0.325449,0.480958
2.127806,0.612248,0.732402,0.268683,0.397454,5.108276,0.67702,0.500042,0.289928,0.331545,1.733939,0.648829,0.67286,0.349589,0.335644,1.712312,0.521111,0.45646,0.604489,0.477837,1.135932,0.513544,0.340718,0.185704,0.32186,0.809691,0.451655,0.185962,0.160361,0.271483,1.667727,0.706265,0.304627,0.32731,0.230083,1.358444,0.290626,0.639992,0.373721,0.236423,1.14822,0.315662,0.770716,0.526433,0.397241,2.472599,0.639737,1.047712,0.610569,0.753243,1.552281,0.686899,0.928323,0.630049,0.548384,3.203768,0.732214,1.106248,0.433533,0.490412,3.885819,1.245504,0.984741,0.486102,0.480347,3.718865,0.767582,0.687943,0.349042,0.483319
3.708035,0.763849,0.717343,0.289646,0.393779,9.56932,1.016309,0.507209,0.362661,0.372776,2.025628,0.671623,0.657196,0.394949,0.332341,3.011088,0.546166,0.439431,0.710807,0.499338,1.138252,0.468223,0.367146,0.229411,0.330349,0.940387,0.484504,0.195297,0.173859,0.284606,1.840159,0.652577,0.228475,0.336538,0.246451,1.269646,0.257615,0.579828,0.341803,0.227842,1.114166,0.348177,0.690639,0.506204,0.402587,2.919947,0.678167,0.895768,0.581692,0.912639,2.062331,0.782633,0.76302,0.654347,0.598356,3.661194,0.79093,0.993556,0.441692,0.474913,7.034628,1.695152,0.851156,0.574408,0.516883,6.668278,0.985854,0.644388,0.407782,0.481204
7.219263,0.904041,0.727669,0.35001,0.381021,18.920307,1.348805,0.557586,0.478195,0.43123,2.591874,0.673254,0.652883,0.441973,0.317641,5.181311,0.583145,0.542607,0.854718,0.520516,1.126755,0.438152,0.428962,0.297529,0.336679,1.101172,0.504426,0.271746,0.204728,0.2992,2.035177,0.560302,0.216862,0.358504,0.258889,1.251503,0.24509,0.542847,0.323329,0.220775,1.164672,0.411069,0.655945,0.486605,0.404166,3.255253,0.68739,0.797575,0.590802,1.059049,3.110636,0.883137,0.675747,0.686824,0.648893,4.525217,0.85832,0.899296,0.488327,0.459949,13.032342,2.085391,0.79373,0.696848,0.576408,12.483602,1.181937,0.628365,0.510749,0.481198
12.425369,1.034532,0.779016,0.458608,0.372044,32.485931,1.63129,0.661431,0.63469,0.504466,3.4232,0.666932,0.683328,0.500238,0.299683,8.301645,0.679498,0.837266,1.029348,0.560098,1.080971,0.430054,0.523971,0.380956,0.347648,1.24681,0.512561,0.407014,0.255995,0.316496,2.198622,0.463856,0.253503,0.400128,0.265003,1.28581,0.263619,0.536892,0.331275,0.220474,1.274624,0.485001,0.679446,0.469247,0.409199,3.465095,0.67136,0.753835,0.625668,1.183785,4.683502,0.96422,0.691939,0.752319,0.705017,5.772351,0.939826,0.844488,0.591005,0.454594,21.492678,2.397639,0.826323,0.850649,0.669564,20.800453,1.357594,0.655462,0.660453,0.492443
18.011829,1.137027,0.8584,0.607599,0.378334,46.666115,1.780079,0.797239,0.808757,0.579566,4.306249,0.662409,0.745158,0.578725,0.28851,11.686617,0.882506,1.32062,1.207991,0.630772,1.023476,0.459633,0.628888,0.467454,0.370456,1.374939,0.521168,0.568761,0.329435,0.341134,2.302605,0.397823,0.307635,0.471477,0.270828,1.365447,0.327547,0.557769,0.371147,0.23513,1.413372,0.573092,0.749199,0.457479,0.425624,3.415158,0.639801,0.729238,0.673078,1.288647,6.390004,1.01181,0.78728,0.871504,0.767518,7.087183,1.032856,0.835572,0.752817,0.469633,30.317638,2.564855,0.911615,1.02253,0.790425,29.650242,1.46923,0.716689,0.845241,0.519646
22.642349,1.220641,0.929685,0.772089,0.407465,58.081417,1.801694,0.921485,0.961676,0.641508,4.934608,0.675818,0.807928,0.675221,0.293282,14.617439,1.20906,1.900146,1.350202,0.730486,0.943742,0.549617,0.708411,0.545799,0.410799,1.42546,0.539367,0.716201,0.419464,0.378916,2.284395,0.385265,0.352528,0.573391,0.289909,1.432817,0.455681,0.592111,0.440138,0.274186,1.484622,0.699016,0.834412,0.459036,0.459767,3.086745,0.607365,0.688727,0.723048,1.379133,7.795158,1.04396,0.908306,1.037946,0.833166,8.039354,1.150211,0.861702,0.952142,0.518405,37.750031,2.588305,0.988433,1.187785,0.919401,36.990776,1.533317,0.780378,1.036608,0.563893
26.254379,1.366377,0.971265,0.916213,0.459885,66.424118,1.884107,1.016119,1.050451,0.68191,5.282973,0.742161,0.843298,0.772711,0.318757,16.716946,1.635085,2.420636,1.411518,0.84061,0.862967,0.717014,0.729642,0.604694,0.468555,1.372586,0.56945,0.810891,0.509717,0.431475,2.111327,0.423029,0.373358,0.690111,0.333912,1.457123,0.651015,0.629425,0.526589,0.341801,1.454857,0.883703,0.905346,0.481689,0.512711,2.575111,0.599679,0.620668,0.769886,1.454891,8.883044,1.102828,1.009231,1.213705,0.894886,8.526634,1.321082,0.909609,1.147946,0.609049,44.081871,2.578833,1.024229,1.318205,1.031414,42.795921,1.671959,0.826326,1.191938,0.621869
29.044544,1.631827,0.988302,1.00873,0.526834,72.453079,2.209127,1.096801,1.047251,0.700711,5.418554,0.879737,0.841216,0.847444,0.362205,18.00561,2.078079,2.733524,1.364798,0.930412,0.824588,0.947603,0.679598,0.639271,0.534426,1.21423,0.602493,0.828224,0.582994,0.491483,1.80416,0.478438,0.368583,0.796024,0.402541,1.443988,0.885508,0.657951,0.610272,0.429618,1.334797,1.116509,0.937339,0.523804,0.576123,2.086069,0.628555,0.536783,0.813514,1.50288,9.737606,1.206142,1.064415,1.343736,0.94131,8.650522,1.530105,0.960668,1.298356,0.733906,50.020695,2.626961,1.022348,1.393255,1.104025,47.420261,1.977398,0.854586,1.272213,0.684622
31.52655,2.011768,1.002013,1.033448,0.596441,78.109848,2.836953,1.19243,0.952241,0.705418,5.478783,1.082503,0.811128,0.879075,0.415683,18.653128,2.43179,2.758031,1.215114,0.97237,0.847739,1.192531,0.57046,0.650681,0.594401,0.971255,0.622556,0.766634,0.628459,0.546934,1.436528,0.513018,0.348442,0.863615,0.482047,1.420302,1.105414,0.663333,0.667478,0.5184,1.170467,1.346984,0.913042,0.571592,0.633957,1.777861,0.681451,0.460648,0.854564,1.502258,10.531656,1.337385,1.064762,1.380841,0.962238,8.561864,1.734749,0.991557,1.37527,0.870222,56.452705,2.764138,1.005646,1.407367,1.128789,51.724091,2.455852,0.877807,1.258982,0.742804
33.750114,2.419696,1.035902,0.99154,0.659154,84.17379,3.631666,1.316232,0.794822,0.70597,5.530069,1.313581,0.784423,0.86072,0.469716,18.772615,2.604465,2.512881,1.000054,0.958289,0.907525,1.385745,0.447858,0.644098,0.63607,0.719683,0.617878,0.650383,0.641703,0.586632,1.101388,0.507807,0.329926,0.87241,0.549859,1.416181,1.253502,0.640527,0.679359,0.585131,1.034613,1.506156,0.835649,0.604836,0.667559,1.715363,0.736434,0.415625,0.888394,1.436364,11.254009,1.448558,1.019559,1.307176,0.952146,8.43168,1.875775,0.99257,1.370504,0.986499,63.063755,2.932929,0.997601,1.369312,1.112968,55.727032,2.988617,0.921491,1.161103,0.788622
34.949093,2.706564,1.091803,0.901095,0.706285,88.866852,4.306005,1.450227,0.623114,0.706373,5.475384,1.495652,0.782698,0.802969,0.514795,18.289976,2.543225,2.104424,0.775812,0.901334,0.953153,1.465535,0.367352,0.62421,0.651436,0.517735,0.581767,0.516011,0.62501,0.602629,0.85089,0.459451,0.324625,0.819145,0.584096,1.424812,1.287276,0.589905,0.638899,0.61144,0.956472,1.533996,0.72494,0.606251,0.66169,1.824003,0.763642,0.407618,0.907276,1.30473,11.634513,1.477093,0.944263,1.142304,0.911461,8.160924,1.888949,0.966962,1.2944,1.052118,67.936676,3.008699,1.003816,1.296188,1.068226,58.209942,3.367054,0.993764,1.011205,0.813724
34.209415,2.747754,1.140442,0.789934,0.733218,89.469955,4.577898,1.539051,0.482744,0.703278,5.201624,1.56092,0.800656,0.726839,0.54512,17.091799,2.275351,1.663537,0.593124,0.830006,0.945641,1.401513,0.359881,0.59353,0.641224,0.387226,0.510234,0.398911,0.586893,0.593858,0.676685,0.376511,0.335657,0.72094,0.5756,1.410952,1.200339,0.517529,0.555944,0.59284,0.923879,1.406183,0.600853,0.574447,0.613986,1.957309,0.745298,0.425701,0.90063,1.127086,11.372684,1.382147,0.845499,0.933293,0.849459,7.631432,1.749044,0.921111,1.169716,1.052658,68.683327,2.890616,1.001922,1.20796,1.00547,57.532745,3.419761,1.070213,0.851851,0.813024
30.789581,2.494908,1.136758,0.683651,0.739433,83.289703,4.29672,1.524437,0.399676,0.691633,4.6188,1.476791,0.808714,0.652073,0.561154,14.976398,1.877514,1.284732,0.4802,0.774208,0.870713,1.211871,0.415849,0.555154,0.617425,0.331668,0.406972,0.315595,0.539355,0.567064,0.553741,0.280827,0.352734,0.606739,0.533401,1.334804,1.028689,0.430577,0.453291,0.540961,0.902101,1.155718,0.478071,0.524534,0.539061,1.989021,0.684434,0.44592,0.863165,0.935233,10.248503,1.174213,0.726458,0.734948,0.782493,6.722527,1.487287,0.856456,1.019949,0.996779,63.407856,2.551718,0.965066,1.119277,0.933276,52.387852,3.08618,1.103774,0.717519,0.786932
24.830946,2.002912,1.045965,0.594766,0.727468,69.754242,3.522555,1.375482,0.372101,0.669725,3.740959,1.260691,0.771441,0.587031,0.568123,11.990204,1.445816,0.996617,0.433943,0.749287,0.766337,0.954075,0.491573,0.51386,0.596798,0.327373,0.289921,0.263997,0.491684,0.531651,0.438561,0.20183,0.360262,0.504412,0.479329,1.176168,0.830956,0.335703,0.357065,0.476742,0.861187,0.853141,0.363709,0.476956,0.462401,1.881249,0.601527,0.445845,0.799951,0.763909,8.331942,0.905907,0.591275,0.588908,0.728173,5.429748,1.17298,0.771038,0.862972,0.911673,52.282108,2.042823,0.874136,1.030622,0.857152,42.859802,2.449656,1.054339,0.621716,0.741484
17.507198,1.412077,0.869992,0.523905,0.700768,51.361839,2.494033,1.117245,0.378846,0.641713,2.733494,0.973355,0.674511,0.53024,0.571165,8.553312,1.057799,0.774227,0.430846,0.748951,0.691659,0.696365,0.538434,0.477626,0.590841,0.345581,0.182788,0.232004,0.451998,0.496092,0.32777,0.162704,0.347687,0.434798,0.436001,0.95534,0.665411,0.246968,0.287406,0.42029,0.800157,0.574121,0.269282,0.448583,0.409121,1.681238,0.522789,0.424115,0.725377,0.637828,6.026834,0.6442,0.453498,0.512035,0.69476,3.956289,0.887732,0.671584,0.715831,0.828255,37.655369,1.476823,0.741007,0.935621,0.781858,30.731678,1.705871,0.919264,0.559834,0.686651
10.428634,0.880826,0.643872,0.474497,0.663291,32.004944,1.498578,0.820954,0.401628,0.61688,1.879777,0.69023,0.532675,0.483172,0.572387,5.223809,0.755082,0.578484,0.451852,0.754509,0.683797,0.48735,0.52607,0.455176,0.601116,0.376037,0.107016,0.207335,0.429427,0.466728,0.246621,0.174795,0.314816,0.408339,0.415213,0.727568,0.565451,0.182352,0.255648,0.382583,0.762463,0.369024,0.204175,0.45116,0.392588,1.495509,0.475161,0.386265,0.661802,0.56332,3.833863,0.441914,0.327165,0.514626,0.679439,2.650162,0.683105,0.564216,0.604264,0.767069,22.738708,0.967678,0.587542,0.844522,0.718718,18.611334,1.062906,0.724642,0.53005,0.635102
5.051084,0.523801,0.426411,0.453723,0.617622,15.917446,0.787632,0.564767,0.437025,0.601081,1.340299,0.471398,0.388728,0.455927,0.56931,2.624741,0.547895,0.404993,0.495142,0.750639,0.733842,0.345806,0.462837,0.452576,0.617742,0.399527,0.06715,0.182847,0.42968,0.447031,0.214975,0.228494,0.269766,0.420504,0.412557,0.54425,0.533894,0.154223,0.261185,0.362764,0.793799,0.258227,0.173154,0.483253,0.408737,1.428489,0.470002,0.337189,0.62458,0.53042,2.214457,0.332031,0.226744,0.596715,0.669263,1.762072,0.567623,0.464241,0.552981,0.730054,10.770907,0.622253,0.446505,0.781317,0.674493,8.966311,0.662182,0.518207,0.538122,0.594418
2.278962,0.372462,0.262771,0.465223,0.566561,6.226205,0.408709,0.390225,0.488021,0.589656,1.280876,0.344402,0.280322,0.460036,0.557512,1.2667,0.435074,0.276308,0.567977,0.732801,0.816992,0.263104,0.373902,0.468611,0.623249,0.421373,0.057592,0.154507,0.449122,0.438768,0.25265,0.296531,0.224171,0.454687,0.412276,0.445185,0.54525,0.15972,0.291951,0.351261,0.931042,0.233945,0.166235,0.529031,0.439861,1.523921,0.506625,0.289595,0.61718,0.52358,1.514835,0.324029,0.15709,0.739915,0.649212,1.540318,0.514843,0.382337,0.56978,0.704257,4.087397,0.455368,0.338035,0.760875,0.643378,3.58142,0.521803,0.34467,0.586476,0.563457
1.601839,0.380473,0.16398,0.49832,0.513635,2.249925,0.264477,0.289224,0.550475,0.570816,1.550638,0.295769,0.220052,0.493924,0.534387,0.975525,0.391461,0.203053,0.663838,0.706557,0.893947,0.220197,0.284844,0.492949,0.603115,0.449034,0.068603,0.124216,0.473963,0.442071,0.343278,0.350342,0.187199,0.488545,0.398667,0.426756,0.568624,0.188478,0.328137,0.338538,1.160231,0.282257,0.169138,0.565671,0.465004,1.724782,0.582491,0.2592,0.626035,0.530151,1.513066,0.411121,0.114862,0.903845,0.612628,1.81804,0.488549,0.324335,0.634846,0.675775,1.737597,0.433421,0.26225,0.777997,0.612017,1.680685,0.570642,0.223859,0.661942,0.536264
1.953247,0.468031,0.115927,0.53185,0.463255,2.004333,0.244921,0.232784,0.609844,0.536243,1.960277,0.287311,0.19999,0.540202,0.501253,1.200842,0.382657,0.175865,0.758043,0.683544,0.941313,0.201813,0.215793,0.513283,0.55523,0.482799,0.092537,0.099703,0.485777,0.455902,0.460568,0.375966,0.163385,0.501157,0.36643,0.472668,0.594158,0.225238,0.350541,0.323034,1.421855,0.397186,0.169592,0.574139,0.470707,1.930721,0.693364,0.254767,0.628323,0.542282,1.878149,0.571194,0.09535,1.035299,0.565899,2.366109,0.463389,0.292628,0.707839,0.642194,1.995149,0.524625,0.212141,0.809887,0.572123,1.799126,0.701253,0.153793,0.735412,0.509329
3.213362,0.559336,0.101052,0.543585,0.42228,5.080235,0.275781,0.207974,0.647023,0.491368,2.469783,0.283112,0.206174,0.573178,0.463954,1.970014,0.379802,0.179482,0.816141,0.678247,0.96882,0.199908,0.17687,0.517281,0.492994,0.521134,0.128351,0.087099,0.471978,0.47814,0.577612,0.382872,0.155878,0.480546,0.323603,0.572475,0.641788,0.25549,0.347982,0.311079,1.642227,0.575105,0.163829,0.548173,0.456895,2.023433,0.832586,0.27186,0.608934,0.55623,2.562251,0.761161,0.102367,1.091665,0.526271,3.17226,0.441985,0.286621,0.745638,0.613974,4.654989,0.667433,0.184376,0.831802,0.530828,3.702499,0.816359,0.127136,0.772609,0.486761
5.988993,0.62098,0.110241,0.52911,0.39639,12.483207,0.335427,0.216696,0.653666,0.450741,3.160307,0.284622,0.223772,0.579964,0.429451,3.59233,0.382846,0.202508,0.81648,0.697496,1.005073,0.208821,0.16375,0.504156,0.435585,0.569679,0.179545,0.086418,0.437409,0.501936,0.678914,0.399559,0.164074,0.436432,0.284424,0.711266,0.747433,0.274794,0.323959,0.309345,1.764374,0.806053,0.15843,0.497761,0.432789,1.974227,0.985497,0.300319,0.578367,0.568114,3.735446,0.940391,0.140312,1.065695,0.507574,4.314683,0.469764,0.310779,0.735441,0.602531,10.945794,0.792807,0.178202,0.834581,0.5024,8.207399,0.882573,0.136469,0.759322,0.475586
10.470923,0.66466,0.134581,0.504577,0.385495,24.648361,0.42884,0.256456,0.636087,0.424683,4.015311,0.324063,0.240288,0.568788,0.401171,6.112813,0.411073,0.231779,0.764715,0.732059,1.071691,0.223201,0.167151,0.488799,0.396017,0.641312,0.249393,0.093238,0.404235,0.516103,0.767879,0.458764,0.183075,0.399008,0.260424,0.869575,0.923385,0.279904,0.296099,0.318679,1.764803,1.059448,0.157907,0.444512,0.408341,1.813146,1.127754,0.325951,0.568979,0.572443,5.424481,1.093011,0.205965,0.987279,0.509408,5.665379,0.594126,0.361745,0.707229,0.608649,21.469252,0.87211,0.188733,0.82681,0.495523,15.600643,0.920872,0.169988,0.712834,0.478103
16.089788,0.710526,0.163757,0.490624,0.385503,39.91399,0.545827,0.316899,0.607651,0.413648,4.898474,0.428389,0.250251,0.555812,0.378246,9.215017,0.475802,0.25553,0.688582,0.762107,1.176754,0.239029,0.177333,0.487699,0.3762,0.750137,0.333826,0.10222,0.396445,0.510265,0.851647,0.574838,0.208455,0.398943,0.254889,1.025363,1.145446,0.277905,0.284154,0.333125,1.670245,1.284341,0.168386,0.409569,0.387792,1.630622,1.224871,0.338348,0.610691,0.565524,7.424566,1.207428,0.291739,0.902346,0.518712,6.970384,0.823148,0.428068,0.705088,0.620066,34.94215,0.883397,0.209456,0.822494,0.506478,24.892847,0.953686,0.217234,0.665897,0.489461
21.341198,0.771939,0.188634,0.502501,0.39274,54.212765,0.66357,0.381675,0.58405,0.409235,5.570455,0.599018,0.252362,0.555292,0.358422,12.056152,0.568506,0.268048,0.624588,0.769037,1.299129,0.249916,0.186574,0.50839,0.367563,0.891198,0.417436,0.109283,0.425514,0.479342,0.946695,0.73661,0.238057,0.451147,0.26186,1.158564,1.358592,0.279002,0.298626,0.342614,1.530749,1.424976,0.192767,0.404044,0.369357,1.505316,1.242766,0.331074,0.710427,0.549137,9.201425,1.267888,0.382321,0.849434,0.520941,7.882314,1.114231,0.491903,0.758347,0.619631,47.740826,0.82515,0.228444,0.83266,0.520756,33.550522,0.995805,0.266807,0.65016,0.500766
24.513393,0.84515,0.204043,0.541046,0.40672,62.964905,0.75352,0.435342,0.575499,0.400421,5.789931,0.808929,0.24852,0.56843,0.341173,13.667207,0.663528,0.271347,0.596661,0.744755,1.399375,0.25329,0.189902,0.544424,0.359357,1.04397,0.481116,0.114701,0.482314,0.427282,1.061476,0.901182,0.269476,0.544623,0.27228,1.246129,1.494514,0.285976,0.334535,0.339641,1.385951,1.442006,0.22518,0.423858,0.351023,1.447616,1.169019,0.304454,0.8504,0.532046,10.158631,1.260058,0.457879,0.839072,0.512058,8.074545,1.38976,0.535628,0.860163,0.598885,55.786167,0.716817,0.235963,0.856184,0.52336,38.783165,1.045816,0.310263,0.678003,0.504955
24.477795,0.910017,0.207647,0.58727,0.429913,63.172375,0.797597,0.471543,0.5777,0.381363,5.41987,1.011342,0.240175,0.580134,0.329672,13.461016,0.732492,0.271787,0.601806,0.694909,1.435941,0.250194,0.184854,0.575965,0.347979,1.165293,0.514617,0.122612,0.540931,0.367769,1.179343,1.014217,0.298811,0.644651,0.28111,1.264443,1.507861,0.296127,0.373811,0.325154,1.247921,1.335376,0.258497,0.45087,0.334778,1.419087,1.01962,0.268339,0.993657,0.52974,9.895108,1.1874,0.503977,0.850144,0.501472,7.428762,1.580863,0.545267,0.969903,0.565641,56.209137,0.589194,0.231205,0.876362,0.510809,38.714951,1.094995,0.342832,0.732529,0.501227
21.115953,0.939494,0.2061,0.619514,0.466009,54.616322,0.796512,0.492151,0.57834,0.357033,4.506758,1.151274,0.228911,0.573472,0.329778,11.372541,0.750923,0.282981,0.620589,0.635918,1.360584,0.245964,0.17441,0.579615,0.338445,1.204272,0.516332,0.135493,0.572658,0.317414,1.259723,1.035756,0.320823,0.710069,0.289775,1.198222,1.398242,0.308145,0.396721,0.308021,1.10555,1.142775,0.295924,0.46596,0.326958,1.349715,0.831877,0.238492,1.102538,0.557754,8.404881,1.071635,0.520431,0.847235,0.504397,6.081541,1.662158,0.527474,1.044302,0.541048,48.746925,0.485215,0.220713,0.874585,0.494119,33.268627,1.130889,0.363388,0.784991,0.495863
15.548697,0.927912,0.217805,0.624508,0.51309,40.18758,0.773789,0.509099,0.568212,0.338298,3.287703,1.199324,0.218889,0.540614,0.344279,8.107803,0.718836,0.326916,0.628021,0.583519,1.173121,0.254239,0.171591,0.542473,0.337713,1.132663,0.494083,0.152359,0.560759,0.286514,1.264203,0.95798,0.328069,0.714138,0.302285,1.061162,1.213552,0.321506,0.391116,0.298419,0.953224,0.925236,0.347282,0.458727,0.33251,1.21709,0.655614,0.238528,1.155004,0.6203,6.146881,0.948061,0.531795,0.80473,0.529712,4.412376,1.671444,0.51068,1.058401,0.544015,35.974312,0.443808,0.221694,0.84365,0.489641,24.305433,1.14763,0.377732,0.810349,0.495207
9.586917,0.904195,0.260887,0.602318,0.560412,24.526405,0.765885,0.534984,0.544514,0.332687,2.095126,1.171786,0.216196,0.485804,0.368673,4.822951,0.665516,0.419772,0.606804,0.544957,0.916664,0.288166,0.189202,0.468677,0.347345,0.961986,0.458131,0.166921,0.507811,0.274667,1.177161,0.806061,0.316265,0.655227,0.319607,0.885211,1.017405,0.33099,0.35643,0.300727,0.808427,0.741317,0.415058,0.428607,0.348626,1.089747,0.536797,0.281271,1.150816,0.703895,3.826181,0.861127,0.565363,0.72217,0.573742,2.900931,1.686251,0.519476,1.012353,0.576689,21.97016,0.486976,0.249898,0.789356,0.506318,14.739705,1.162289,0.392151,0.796606,0.499833
